"rt","response","trial_index","time_elapsed","block","correct","num1","num2","answer"
"911","1","3","6218","Part 1","false","0","9","9"
"550","1","4","6773","Part 1","false","6","0","6"
"611","1","5","7387","Part 1","false","10","1","11"
"702","1","7","9261","Part 2","false","19","19","38"
"522","1","8","9785","Part 2","false","17","17","34"
"540","1","9","10326","Part 2","false","14","10","24"
"620","1","11","11456","Part 3","false","21","26","47"
"662","1","12","12122","Part 3","false","25","24","49"
"582","1","13","12708","Part 3","false","20","24","44"
